cohort_month,average_usage_per_user,incident_rate,total_revenue,retention_rate
2019-11,1.0,0.0,1.0,1.0
2019-12,1.1219512195121952,0.46366782006920415,27297.0,0.5709342560553633
2020-01,1.1069182389937107,0.5426008968609866,21587.0,0.6457399103139013
2020-02,1.0680272108843538,0.44565217391304346,16653.0,0.7554347826086957
2020-03,1.1311475409836065,0.319672131147541,23549.0,0.8032786885245902
2020-04,1.132791327913279,0.346723044397463,46093.0,0.7484143763213531
2020-05,1.380503144654088,0.26078234704112335,94406.0,0.8254764292878636
2020-06,1.728065395095368,0.3331512834516658,344186.0,0.8118514472965592
2020-07,1.749379652605459,0.405591487586063,436097.0,0.8332985604005841
2020-08,2.0281040268456376,0.32704761904761903,446645.0,0.8975238095238095
2020-09,1.7273547998796268,0.2935603019110326,503922.0,0.8406937530110807
2020-10,1.3339997144081108,0.09863697846217875,709233.0,0.5859952138175007
2020-11,1.0,0.09285714285714286,10710.0,0.44285714285714284
